"cart_session","cart_product_id","cart_quantity","cart_id","year","month"
"08b851008c229355a2ae491376d4506bd4c30bbd","75","1","10441","2011","9"
"08b851008c229355a2ae491376d4506bd4c30bbd","77","1","10442","2011","9"
"08b851008c229355a2ae491376d4506bd4c30bbd","93","1","10443","2011","9"
"08b851008c229355a2ae491376d4506bd4c30bbd","64","3","10444","2011","9"
"08b851008c229355a2ae491376d4506bd4c30bbd","115","2","10445","2011","9"
"201302ecf54540dc170abed30ee7b330c6408457","111","5","10446","2011","9"
"c433e430ecfb7cb334be3e7b83bae7c2227de5ad","114","1","10451","2011","9"
"c433e430ecfb7cb334be3e7b83bae7c2227de5ad","31","1","10452","2011","9"
"c433e430ecfb7cb334be3e7b83bae7c2227de5ad","74","1","10453","2011","9"
"c433e430ecfb7cb334be3e7b83bae7c2227de5ad","78","2","10454","2011","9"
"c433e430ecfb7cb334be3e7b83bae7c2227de5ad","81","2","10455","2011","9"
"c433e430ecfb7cb334be3e7b83bae7c2227de5ad","112","2","10456","2011","9"
"c433e430ecfb7cb334be3e7b83bae7c2227de5ad","38","1","10457","2011","9"
"c433e430ecfb7cb334be3e7b83bae7c2227de5ad","44","1","10458","2011","9"
"c433e430ecfb7cb334be3e7b83bae7c2227de5ad","72","1","10459","2011","9"
"c433e430ecfb7cb334be3e7b83bae7c2227de5ad","65","1","10460","2011","9"
"52e4d68b7c7c7ce880f4ca64df62c349d4dd61e7","112","1","10461","2011","9"
"52e4d68b7c7c7ce880f4ca64df62c349d4dd61e7","66","1","10462","2011","9"
"52e4d68b7c7c7ce880f4ca64df62c349d4dd61e7","103","1","10463","2011","9"
"52e4d68b7c7c7ce880f4ca64df62c349d4dd61e7","63","1","10464","2011","9"
"52e4d68b7c7c7ce880f4ca64df62c349d4dd61e7","14","1","10465","2011","9"
"153a5f0f032f65949d7ac9801c7b859e77e4d073","80","2","10466","2011","9"
"a4036124c6918fd5e81135e6531e15393dfcc6a7","52","1","10467","2011","9"
"a4036124c6918fd5e81135e6531e15393dfcc6a7","38","1","10468","2011","9"
"a4036124c6918fd5e81135e6531e15393dfcc6a7","62","3","10469","2011","9"
"a4036124c6918fd5e81135e6531e15393dfcc6a7","70","1","10470","2011","9"
"a4036124c6918fd5e81135e6531e15393dfcc6a7","1","1","10471","2011","9"
"a4036124c6918fd5e81135e6531e15393dfcc6a7","14","1","10472","2011","9"
"a4036124c6918fd5e81135e6531e15393dfcc6a7","36","1","10473","2011","9"
"a4036124c6918fd5e81135e6531e15393dfcc6a7","37","1","10474","2011","9"
"a4036124c6918fd5e81135e6531e15393dfcc6a7","6","1","10475","2011","9"
"df2f4977440b6fd162d9311838ed03a3fbf201a4","72","1","10476","2011","9"
"df2f4977440b6fd162d9311838ed03a3fbf201a4","105","1","10477","2011","9"
"73c7ea2c6e19011739605b80bb03b91640af48df","111","1","10478","2011","9"
"73c7ea2c6e19011739605b80bb03b91640af48df","62","1","10479","2011","9"
"73c7ea2c6e19011739605b80bb03b91640af48df","3","1","10480","2011","9"
"73c7ea2c6e19011739605b80bb03b91640af48df","31","1","10481","2011","9"
"73c7ea2c6e19011739605b80bb03b91640af48df","78","1","10482","2011","9"
"73c7ea2c6e19011739605b80bb03b91640af48df","66","1","10483","2011","9"
"b0c5a8a3edee14d3d75170b879500f2ea27977c7","116","1","10484","2011","9"
"b0c5a8a3edee14d3d75170b879500f2ea27977c7","9","3","10485","2011","9"
"b0c5a8a3edee14d3d75170b879500f2ea27977c7","60","1","10486","2011","9"
"b0c5a8a3edee14d3d75170b879500f2ea27977c7","84","1","10487","2011","9"
"b0c5a8a3edee14d3d75170b879500f2ea27977c7","102","1","10488","2011","9"
"b0c5a8a3edee14d3d75170b879500f2ea27977c7","14","1","10489","2011","9"
"b0c5a8a3edee14d3d75170b879500f2ea27977c7","6","1","10490","2011","9"
"b0c5a8a3edee14d3d75170b879500f2ea27977c7","64","2","10491","2011","9"
"b0c5a8a3edee14d3d75170b879500f2ea27977c7","38","1","10492","2011","9"
"b0c5a8a3edee14d3d75170b879500f2ea27977c7","44","2","10493","2011","9"
"b0c5a8a3edee14d3d75170b879500f2ea27977c7","12","2","10494","2011","9"
"903c2f8f7d9928728b26ac3af957110b88ee8f07","58","1","10495","2011","9"
"903c2f8f7d9928728b26ac3af957110b88ee8f07","72","1","10496","2011","9"
"903c2f8f7d9928728b26ac3af957110b88ee8f07","65","2","10497","2011","9"
"903c2f8f7d9928728b26ac3af957110b88ee8f07","3","1","10498","2011","9"
"903c2f8f7d9928728b26ac3af957110b88ee8f07","62","1","10499","2011","9"
"903c2f8f7d9928728b26ac3af957110b88ee8f07","104","1","10500","2011","9"
"903c2f8f7d9928728b26ac3af957110b88ee8f07","102","1","10501","2011","9"
"c9eb7e4b7bf05cd4959a4279e13d670ec4755117","9","2","10502","2011","9"
"c9eb7e4b7bf05cd4959a4279e13d670ec4755117","116","1","10503","2011","9"
"1c8e599c7b14aed4978fe096442471dac0811752","115","2","10504","2011","9"
"1c8e599c7b14aed4978fe096442471dac0811752","115","2","10505","2011","9"
"1c8e599c7b14aed4978fe096442471dac0811752","115","2","10506","2011","9"
"1c8e599c7b14aed4978fe096442471dac0811752","115","2","10507","2011","9"
"53e90e0871905bcf1d0d0f8779a73e84072c9534","102","1","10508","2011","9"
"53e90e0871905bcf1d0d0f8779a73e84072c9534","114","1","10509","2011","9"
"53e90e0871905bcf1d0d0f8779a73e84072c9534","4","1","10510","2011","9"
"53e90e0871905bcf1d0d0f8779a73e84072c9534","115","2","10511","2011","9"
"6e29b029f774834a3ca7c884795b46e2c382a3dd","44","1","10542","2011","9"
"6e29b029f774834a3ca7c884795b46e2c382a3dd","43","1","10543","2011","9"
"6e29b029f774834a3ca7c884795b46e2c382a3dd","78","1","10544","2011","9"
"6e29b029f774834a3ca7c884795b46e2c382a3dd","81","1","10545","2011","9"
"6e29b029f774834a3ca7c884795b46e2c382a3dd","83","1","10546","2011","9"
"6e29b029f774834a3ca7c884795b46e2c382a3dd","112","1","10547","2011","9"
"6e29b029f774834a3ca7c884795b46e2c382a3dd","14","1","10548","2011","9"
"6e29b029f774834a3ca7c884795b46e2c382a3dd","103","1","10549","2011","9"
"6e29b029f774834a3ca7c884795b46e2c382a3dd","11","1","10550","2011","9"
"6e29b029f774834a3ca7c884795b46e2c382a3dd","4","1","10551","2011","9"
"6e29b029f774834a3ca7c884795b46e2c382a3dd","111","1","10552","2011","9"
"c93d7ab5767b85724e866285750ce886bad9cba1","4","1","10553","2011","9"
"c93d7ab5767b85724e866285750ce886bad9cba1","76","1","10554","2011","9"
"c93d7ab5767b85724e866285750ce886bad9cba1","78","1","10555","2011","9"
"c93d7ab5767b85724e866285750ce886bad9cba1","111","1","10556","2011","9"
"c93d7ab5767b85724e866285750ce886bad9cba1","102","1","10557","2011","9"
"c93d7ab5767b85724e866285750ce886bad9cba1","62","1","10558","2011","9"
"c93d7ab5767b85724e866285750ce886bad9cba1","114","1","10559","2011","9"
"c93d7ab5767b85724e866285750ce886bad9cba1","15","1","10560","2011","9"
"c93d7ab5767b85724e866285750ce886bad9cba1","66","2","10561","2011","9"
"c93d7ab5767b85724e866285750ce886bad9cba1","64","2","10562","2011","9"
"c93d7ab5767b85724e866285750ce886bad9cba1","70","1","10563","2011","9"
"c93d7ab5767b85724e866285750ce886bad9cba1","59","1","10564","2011","9"
"c93d7ab5767b85724e866285750ce886bad9cba1","58","1","10565","2011","9"
"c93d7ab5767b85724e866285750ce886bad9cba1","74","1","10566","2011","9"
"c93d7ab5767b85724e866285750ce886bad9cba1","83","1","10567","2011","9"
"7fe6331039ea046aa119354cc9b08325f2e31ae8","105","1","10568","2011","9"
"7fe6331039ea046aa119354cc9b08325f2e31ae8","111","1","10569","2011","9"
"7fe6331039ea046aa119354cc9b08325f2e31ae8","60","1","10570","2011","9"
"3ce44078b587aebe0047aa0935450c46d9cc56c4","62","3","10571","2011","9"
"3ce44078b587aebe0047aa0935450c46d9cc56c4","114","1","10572","2011","9"
"3ce44078b587aebe0047aa0935450c46d9cc56c4","57","3","10573","2011","9"
"da81867cbb91d83acbc21ca7002ce3127cac624f","30","1","10574","2011","9"
"da81867cbb91d83acbc21ca7002ce3127cac624f","84","1","10575","2011","9"
"da81867cbb91d83acbc21ca7002ce3127cac624f","100","1","10576","2011","9"
"da81867cbb91d83acbc21ca7002ce3127cac624f","88","1","10577","2011","9"
"5fec38de3a303d8e803a8ed931114d26e110b2b7","111","1","10578","2011","9"
"5fec38de3a303d8e803a8ed931114d26e110b2b7","11","1","10579","2011","9"
"5fec38de3a303d8e803a8ed931114d26e110b2b7","94","1","10580","2011","9"
"5fec38de3a303d8e803a8ed931114d26e110b2b7","92","1","10581","2011","9"
"5fec38de3a303d8e803a8ed931114d26e110b2b7","59","1","10582","2011","9"
"2c29a9ff36395e360fbd862ff5e0c1f0f9db7bc9","34","1","10586","2011","9"
"2c29a9ff36395e360fbd862ff5e0c1f0f9db7bc9","101","1","10587","2011","9"
"2c29a9ff36395e360fbd862ff5e0c1f0f9db7bc9","87","1","10588","2011","9"
"302a7f46fe880129995cf9ea58bdfec6f9844b05","14","2","10595","2011","9"
"302a7f46fe880129995cf9ea58bdfec6f9844b05","60","1","10596","2011","9"
"302a7f46fe880129995cf9ea58bdfec6f9844b05","109","3","10597","2011","9"
"6686046da5d34ce604b7c73e1580b143cd113cee","76","6","10598","2011","9"
"1f195a23f9be5c5ead17f800d467522e61965cf7","4","1","10599","2011","10"
"1f195a23f9be5c5ead17f800d467522e61965cf7","64","2","10600","2011","10"
"1f195a23f9be5c5ead17f800d467522e61965cf7","86","1","10601","2011","10"
"1f195a23f9be5c5ead17f800d467522e61965cf7","112","2","10602","2011","10"
"1f195a23f9be5c5ead17f800d467522e61965cf7","93","1","10603","2011","10"
"1f195a23f9be5c5ead17f800d467522e61965cf7","6","1","10604","2011","10"
"626521756aeecc12267b35fc8507eda7eceea9cf","62","1","10605","2011","10"
"626521756aeecc12267b35fc8507eda7eceea9cf","15","1","10606","2011","10"
"626521756aeecc12267b35fc8507eda7eceea9cf","60","1","10607","2011","10"
"626521756aeecc12267b35fc8507eda7eceea9cf","78","2","10608","2011","10"
"626521756aeecc12267b35fc8507eda7eceea9cf","109","1","10609","2011","10"
"626521756aeecc12267b35fc8507eda7eceea9cf","81","1","10610","2011","10"
"626521756aeecc12267b35fc8507eda7eceea9cf","112","1","10611","2011","10"
"626521756aeecc12267b35fc8507eda7eceea9cf","10","1","10612","2011","10"
"626521756aeecc12267b35fc8507eda7eceea9cf","1","1","10613","2011","10"
"4c397ad8f6ccdf77be1a3f940e3d8668a9f3092b","111","1","10614","2011","10"
"4c397ad8f6ccdf77be1a3f940e3d8668a9f3092b","1","1","10615","2011","10"
"4c397ad8f6ccdf77be1a3f940e3d8668a9f3092b","66","1","10616","2011","10"
"4c397ad8f6ccdf77be1a3f940e3d8668a9f3092b","64","2","10617","2011","10"
"4c397ad8f6ccdf77be1a3f940e3d8668a9f3092b","62","2","10618","2011","10"
"a5d04f6003ec33be4756407b9a30b748a1da3e08","76","2","10621","2011","10"
"a5d04f6003ec33be4756407b9a30b748a1da3e08","78","2","10622","2011","10"
"a5d04f6003ec33be4756407b9a30b748a1da3e08","75","2","10623","2011","10"
"a5d04f6003ec33be4756407b9a30b748a1da3e08","77","2","10624","2011","10"
"a5d04f6003ec33be4756407b9a30b748a1da3e08","81","1","10625","2011","10"
"a5d04f6003ec33be4756407b9a30b748a1da3e08","36","1","10626","2011","10"
"a5d04f6003ec33be4756407b9a30b748a1da3e08","37","1","10627","2011","10"
"a5d04f6003ec33be4756407b9a30b748a1da3e08","35","1","10628","2011","10"
"32633dd1321a2fd3ef5e9e0b2caa29e42db15497","78","2","10629","2011","10"
"32633dd1321a2fd3ef5e9e0b2caa29e42db15497","12","1","10630","2011","10"
"32633dd1321a2fd3ef5e9e0b2caa29e42db15497","30","1","10631","2011","10"
"32633dd1321a2fd3ef5e9e0b2caa29e42db15497","80","1","10632","2011","10"
"d7d8318cd5b86066941ca8848ab266541e88aae1","75","4","10633","2011","10"
"d7d8318cd5b86066941ca8848ab266541e88aae1","78","3","10634","2011","10"
"d7d8318cd5b86066941ca8848ab266541e88aae1","60","1","10635","2011","10"
"d7d8318cd5b86066941ca8848ab266541e88aae1","1","1","10636","2011","10"
"1a14169456202b0b73d23b89bcaabfce31c47449","120","1","10637","2011","10"
"1a14169456202b0b73d23b89bcaabfce31c47449","102","1","10638","2011","10"
"1a14169456202b0b73d23b89bcaabfce31c47449","5","1","10639","2011","10"
"1a14169456202b0b73d23b89bcaabfce31c47449","78","2","10640","2011","10"
"1a14169456202b0b73d23b89bcaabfce31c47449","60","1","10641","2011","10"
"1a14169456202b0b73d23b89bcaabfce31c47449","117","1","10642","2011","10"
"03fd16cdbaae10bb51c94e75389b20e22298d7a3","123","1","10651","2011","10"
"03fd16cdbaae10bb51c94e75389b20e22298d7a3","111","1","10652","2011","10"
"03fd16cdbaae10bb51c94e75389b20e22298d7a3","103","1","10653","2011","10"
"03fd16cdbaae10bb51c94e75389b20e22298d7a3","114","1","10654","2011","10"
"03fd16cdbaae10bb51c94e75389b20e22298d7a3","12","1","10655","2011","10"
"03fd16cdbaae10bb51c94e75389b20e22298d7a3","101","1","10656","2011","10"
"38e5dcfa920b64affbad8a9d04aed8aa229baedb","62","3","10657","2011","10"
"38e5dcfa920b64affbad8a9d04aed8aa229baedb","103","2","10658","2011","10"
"38e5dcfa920b64affbad8a9d04aed8aa229baedb","87","1","10659","2011","10"
"38e5dcfa920b64affbad8a9d04aed8aa229baedb","5","1","10660","2011","10"
"38e5dcfa920b64affbad8a9d04aed8aa229baedb","3","1","10661","2011","10"
"38e5dcfa920b64affbad8a9d04aed8aa229baedb","6","2","10662","2011","10"
"38e5dcfa920b64affbad8a9d04aed8aa229baedb","42","1","10663","2011","10"
"38e5dcfa920b64affbad8a9d04aed8aa229baedb","43","1","10664","2011","10"
"38e5dcfa920b64affbad8a9d04aed8aa229baedb","12","1","10665","2011","10"
"c50c6c8514aca89e262ab350a77253ceae1efb03","62","10","10666","2011","10"
"c50c6c8514aca89e262ab350a77253ceae1efb03","123","10","10667","2011","10"
"c50c6c8514aca89e262ab350a77253ceae1efb03","109","10","10668","2011","10"
"c50c6c8514aca89e262ab350a77253ceae1efb03","105","1","10669","2011","10"
"c50c6c8514aca89e262ab350a77253ceae1efb03","102","5","10670","2011","10"
"cf03bfde00eae6e6e5b9680e58facb83d5c0f342","9","2","10671","2011","10"
"cf03bfde00eae6e6e5b9680e58facb83d5c0f342","1","1","10672","2011","10"
"cf03bfde00eae6e6e5b9680e58facb83d5c0f342","14","1","10673","2011","10"
"cf03bfde00eae6e6e5b9680e58facb83d5c0f342","4","1","10674","2011","10"
"6e8a2251d94aa542fa4023ecd4788f70df31d0f6","80","1","10681","2011","10"
"6e8a2251d94aa542fa4023ecd4788f70df31d0f6","36","1","10682","2011","10"
"6e8a2251d94aa542fa4023ecd4788f70df31d0f6","37","1","10683","2011","10"
"6e8a2251d94aa542fa4023ecd4788f70df31d0f6","45","2","10684","2011","10"
"6e8a2251d94aa542fa4023ecd4788f70df31d0f6","84","2","10685","2011","10"
"6e8a2251d94aa542fa4023ecd4788f70df31d0f6","1","1","10686","2011","10"
"18202161e31149da9a3e5dd466ff0b68e8d22087","123","2","10687","2011","10"
"18202161e31149da9a3e5dd466ff0b68e8d22087","111","2","10688","2011","10"
"18202161e31149da9a3e5dd466ff0b68e8d22087","72","1","10689","2011","10"
"18202161e31149da9a3e5dd466ff0b68e8d22087","12","1","10690","2011","10"
"18202161e31149da9a3e5dd466ff0b68e8d22087","3","1","10691","2011","10"
"481e772e16db27c59ff41ed56f09fec95a5c0966","125","1","10692","2011","10"
"481e772e16db27c59ff41ed56f09fec95a5c0966","124","1","10693","2011","10"
"481e772e16db27c59ff41ed56f09fec95a5c0966","87","1","10694","2011","10"
"481e772e16db27c59ff41ed56f09fec95a5c0966","35","1","10695","2011","10"
"ad878e9d2c9082269b83c6fc244224526557bb01","64","10","10696","2011","10"
"ad878e9d2c9082269b83c6fc244224526557bb01","66","5","10697","2011","10"
"f73a5e68a45f7752d6585f8f83a714837d53b4af","14","1","10698","2011","10"
"f73a5e68a45f7752d6585f8f83a714837d53b4af","111","1","10699","2011","10"
"f73a5e68a45f7752d6585f8f83a714837d53b4af","1","1","10700","2011","10"
"f73a5e68a45f7752d6585f8f83a714837d53b4af","12","1","10701","2011","10"
"d0f6b12b22b36818b36ef1cb50e1c96356c6130d","76","2","10702","2011","10"
"d0f6b12b22b36818b36ef1cb50e1c96356c6130d","78","3","10703","2011","10"
"d0f6b12b22b36818b36ef1cb50e1c96356c6130d","71","1","10704","2011","10"
"d0f6b12b22b36818b36ef1cb50e1c96356c6130d","93","1","10705","2011","10"
"d0f6b12b22b36818b36ef1cb50e1c96356c6130d","59","1","10706","2011","10"
"42588fa88e32a93fd59a92f5c2fdb99cd861dc3a","75","2","10707","2011","10"
"42588fa88e32a93fd59a92f5c2fdb99cd861dc3a","71","1","10708","2011","10"
"42588fa88e32a93fd59a92f5c2fdb99cd861dc3a","114","2","10709","2011","10"
"42588fa88e32a93fd59a92f5c2fdb99cd861dc3a","4","1","10710","2011","10"
"42588fa88e32a93fd59a92f5c2fdb99cd861dc3a","65","2","10711","2011","10"
"42588fa88e32a93fd59a92f5c2fdb99cd861dc3a","66","2","10712","2011","10"
"42588fa88e32a93fd59a92f5c2fdb99cd861dc3a","15","1","10713","2011","10"
"97bdd96a833240d23c04462acc015eaf87aed485","85","1","10714","2011","10"
"97bdd96a833240d23c04462acc015eaf87aed485","14","1","10715","2011","10"
"97bdd96a833240d23c04462acc015eaf87aed485","111","1","10716","2011","10"
"95f2772d1b7f41a289e24efee3e5c87e092e5ddf","94","1","10720","2011","10"
"95f2772d1b7f41a289e24efee3e5c87e092e5ddf","114","1","10721","2011","10"
"95f2772d1b7f41a289e24efee3e5c87e092e5ddf","105","1","10722","2011","10"
"86f716c201e391f63ed1cb820480f5b317b4646c","122","4","10727","2011","10"
"771857ee0defffe5b28d4a6dc791762d3cea3f86","123","2","10728","2011","10"
"771857ee0defffe5b28d4a6dc791762d3cea3f86","9","2","10729","2011","10"
"771857ee0defffe5b28d4a6dc791762d3cea3f86","78","3","10730","2011","10"
"771857ee0defffe5b28d4a6dc791762d3cea3f86","80","2","10731","2011","10"
"faaaf1ca4fd5090906c2e1b6f96c7a8abac19429","123","2","10732","2011","10"
"faaaf1ca4fd5090906c2e1b6f96c7a8abac19429","103","1","10733","2011","10"
"faaaf1ca4fd5090906c2e1b6f96c7a8abac19429","113","1","10734","2011","10"
"faaaf1ca4fd5090906c2e1b6f96c7a8abac19429","12","2","10735","2011","10"
"faaaf1ca4fd5090906c2e1b6f96c7a8abac19429","79","1","10736","2011","10"
"faaaf1ca4fd5090906c2e1b6f96c7a8abac19429","98","1","10737","2011","10"
"faaaf1ca4fd5090906c2e1b6f96c7a8abac19429","62","3","10738","2011","10"
"faaaf1ca4fd5090906c2e1b6f96c7a8abac19429","15","3","10739","2011","10"
"faaaf1ca4fd5090906c2e1b6f96c7a8abac19429","3","3","10740","2011","10"
"faaaf1ca4fd5090906c2e1b6f96c7a8abac19429","4","3","10741","2011","10"
"faaaf1ca4fd5090906c2e1b6f96c7a8abac19429","6","2","10742","2011","10"
"faaaf1ca4fd5090906c2e1b6f96c7a8abac19429","73","2","10743","2011","10"
"faaaf1ca4fd5090906c2e1b6f96c7a8abac19429","102","1","10744","2011","10"
"faaaf1ca4fd5090906c2e1b6f96c7a8abac19429","82","2","10745","2011","10"
"faaaf1ca4fd5090906c2e1b6f96c7a8abac19429","75","2","10746","2011","10"
"faaaf1ca4fd5090906c2e1b6f96c7a8abac19429","112","1","10747","2011","10"
"faaaf1ca4fd5090906c2e1b6f96c7a8abac19429","120","1","10748","2011","10"
"54e78d43f22225f368cf0ccfdcc14b26777271d0","115","3","10749","2011","10"
"54e78d43f22225f368cf0ccfdcc14b26777271d0","67","3","10750","2011","10"
"54e78d43f22225f368cf0ccfdcc14b26777271d0","64","3","10751","2011","10"
"15b5102a401ed11737a59c9556881573bd5341dd","6","1","10752","2011","10"
"15b5102a401ed11737a59c9556881573bd5341dd","12","1","10753","2011","10"
"15b5102a401ed11737a59c9556881573bd5341dd","65","1","10754","2011","10"
"11a69e2977af0d97dd33ba6d784de4526f9be239","9","1","10755","2011","10"
"11a69e2977af0d97dd33ba6d784de4526f9be239","15","1","10756","2011","10"
"11a69e2977af0d97dd33ba6d784de4526f9be239","55","1","10757","2011","10"
"11a69e2977af0d97dd33ba6d784de4526f9be239","78","2","10758","2011","10"
"11a69e2977af0d97dd33ba6d784de4526f9be239","81","2","10759","2011","10"
"11a69e2977af0d97dd33ba6d784de4526f9be239","83","2","10760","2011","10"
"11a69e2977af0d97dd33ba6d784de4526f9be239","112","2","10761","2011","10"
"11a69e2977af0d97dd33ba6d784de4526f9be239","3","1","10762","2011","10"
"11a69e2977af0d97dd33ba6d784de4526f9be239","38","1","10763","2011","10"
"11a69e2977af0d97dd33ba6d784de4526f9be239","42","1","10764","2011","10"
"11a69e2977af0d97dd33ba6d784de4526f9be239","44","1","10765","2011","10"
"3632853db534ad6b753441d13394b8f585cc385f","11","3","10766","2011","10"
"3632853db534ad6b753441d13394b8f585cc385f","60","1","10767","2011","10"
"3632853db534ad6b753441d13394b8f585cc385f","114","1","10768","2011","10"
"3632853db534ad6b753441d13394b8f585cc385f","76","6","10769","2011","10"
"3632853db534ad6b753441d13394b8f585cc385f","78","6","10770","2011","10"
"3632853db534ad6b753441d13394b8f585cc385f","75","6","10771","2011","10"
"3632853db534ad6b753441d13394b8f585cc385f","80","1","10772","2011","10"
"3632853db534ad6b753441d13394b8f585cc385f","71","2","10773","2011","10"
"3632853db534ad6b753441d13394b8f585cc385f","70","1","10774","2011","10"
"3632853db534ad6b753441d13394b8f585cc385f","59","1","10775","2011","10"
"3632853db534ad6b753441d13394b8f585cc385f","101","1","10776","2011","10"
"3632853db534ad6b753441d13394b8f585cc385f","88","1","10777","2011","10"
"4af51c1ce878b71ab0fc8b0808dc872080d56be2","113","3","10778","2011","10"
"4af51c1ce878b71ab0fc8b0808dc872080d56be2","101","1","10779","2011","10"
"4af51c1ce878b71ab0fc8b0808dc872080d56be2","88","2","10780","2011","10"
"4af51c1ce878b71ab0fc8b0808dc872080d56be2","95","1","10781","2011","10"
"4af51c1ce878b71ab0fc8b0808dc872080d56be2","97","1","10782","2011","10"
"d1a3197d2af800ab08a19b5d73f9006b25dffb1c","60","1","10783","2011","10"
"d1a3197d2af800ab08a19b5d73f9006b25dffb1c","4","1","10784","2011","10"
"d1a3197d2af800ab08a19b5d73f9006b25dffb1c","37","1","10785","2011","10"
"d1a3197d2af800ab08a19b5d73f9006b25dffb1c","75","3","10786","2011","10"
"d1a3197d2af800ab08a19b5d73f9006b25dffb1c","71","1","10787","2011","10"
"d1a3197d2af800ab08a19b5d73f9006b25dffb1c","12","1","10788","2011","10"
"ef7903788d8cec79b7b392b95306ae54dfd4047d","76","4","10807","2011","10"
"ef7903788d8cec79b7b392b95306ae54dfd4047d","78","5","10808","2011","10"
"ef7903788d8cec79b7b392b95306ae54dfd4047d","75","5","10809","2011","10"
"ef7903788d8cec79b7b392b95306ae54dfd4047d","77","5","10810","2011","10"
"ef7903788d8cec79b7b392b95306ae54dfd4047d","103","2","10811","2011","10"
"ef7903788d8cec79b7b392b95306ae54dfd4047d","126","1","10812","2011","10"
